"id","probs","preds","labels"
1213,1e-04,0,0
1214,1e-04,0,0
1215,0.9999,1,1
1216,1e-04,0,0
1217,1e-04,0,0
1218,1e-04,0,0
1219,0.996850669384003,1,1
1220,1e-04,0,0
1221,1e-04,0,0
1222,1e-04,0,0
1223,1e-04,0,0
1224,1e-04,0,0
1225,1e-04,0,0
1226,1e-04,0,0
1227,1e-04,0,0
1228,1e-04,0,0
1229,1e-04,0,0
1230,1e-04,0,0
1231,1e-04,0,0
1232,1e-04,0,0
1233,1e-04,0,0
1234,1e-04,0,0
1235,0.988841891288757,1,1
1236,0.160186439752579,0,0
1237,1e-04,0,0
1238,1e-04,0,0
1239,1e-04,0,0
1240,1e-04,0,0
1241,1e-04,0,0
1242,0.9999,1,1
1243,1e-04,0,0
1244,1e-04,0,0
1245,1e-04,0,0
1246,1e-04,0,0
1247,1e-04,0,0
1248,0.999843716621399,1,1
1249,1e-04,0,0
1250,1e-04,0,0
1251,1e-04,0,0
1252,0.999750435352325,1,1
1253,1e-04,0,0
1254,0.9999,1,1
1255,1e-04,0,0
1256,1e-04,0,0
1257,0.00017151641077362,0,0
1258,1e-04,0,0
1259,1e-04,0,0
1260,1e-04,0,0
1261,1e-04,0,0
1262,1e-04,0,0
1263,1e-04,0,0
1264,0.9999,1,1
1265,1e-04,0,0
1266,1e-04,0,0
1267,1e-04,0,0
1268,1e-04,0,0
1269,1e-04,0,0
1270,0.00013301034050528,0,0
1271,1e-04,0,0
1272,0.000335940188961104,0,0
1273,1e-04,0,0
1274,1e-04,0,0
1275,1e-04,0,0
1276,1e-04,0,0
1277,1e-04,0,0
1278,1e-04,0,0
1279,1e-04,0,0
1280,0.999776303768158,1,1
1281,1e-04,0,0
1282,1e-04,0,0
1283,1e-04,0,0
1284,1e-04,0,0
1285,1e-04,0,0
1286,1e-04,0,0
1287,1e-04,0,0
1288,1e-04,0,0
1289,1e-04,0,0
1290,0.00015855923993513,0,0
1291,1e-04,0,0
1292,1e-04,0,0
1293,0.999827325344086,1,1
1294,1e-04,0,0
1295,1e-04,0,0
1296,1e-04,0,0
1297,1e-04,0,0
1298,1e-04,0,0
1299,1e-04,0,0
1300,0.0103975553065538,0,0
1301,1e-04,0,0
1302,1e-04,0,0
1303,1e-04,0,0
1304,1e-04,0,0
1305,0.000648564542643726,0,0
1306,1e-04,0,0
1307,1e-04,0,0
1308,1e-04,0,0
1309,1e-04,0,0
1310,1e-04,0,0
1311,1e-04,0,0
1312,0.987501740455627,1,1
1313,1e-04,0,0
1314,1e-04,0,0
1315,1e-04,0,0
1316,1e-04,0,0
1317,1e-04,0,0
1318,0.00071216095238924,0,0
1319,1e-04,0,0
1320,1e-04,0,0
1321,1e-04,0,0
1322,1e-04,0,0
1323,1e-04,0,0
1324,1e-04,0,0
1325,1e-04,0,0
1326,1e-04,0,0
1327,1e-04,0,0
1328,1e-04,0,0
1329,1e-04,0,0
1330,1e-04,0,0
1331,1e-04,0,0
1332,1e-04,0,0
1333,0.9999,1,1
1334,1e-04,0,0
1335,1e-04,0,0
1336,1e-04,0,0
1337,1e-04,0,0
1338,1e-04,0,0
1339,1e-04,0,0
1340,1e-04,0,0
1341,1e-04,0,0
1342,1e-04,0,0
1343,1e-04,0,0
1344,1e-04,0,0
1345,1e-04,0,0
1346,1e-04,0,0
1347,0.9999,1,1
1348,1e-04,0,0
1349,1e-04,0,0
1350,1e-04,0,0
1351,1e-04,0,0
1352,1e-04,0,0
1353,0.9999,1,1
1354,1e-04,0,0
1355,1e-04,0,0
1356,0.9999,1,1
1357,1e-04,0,0
1358,1e-04,0,0
1359,1e-04,0,0
1360,1e-04,0,0
1361,1e-04,0,0
1362,1e-04,0,0
1363,1e-04,0,0
1364,1e-04,0,0
1365,1e-04,0,0
1366,1e-04,0,0
1367,1e-04,0,0
1368,1e-04,0,0
1369,1e-04,0,0
1370,1e-04,0,0
1371,1e-04,0,0
1372,1e-04,0,0
1373,1e-04,0,0
1374,1e-04,0,0
1375,1e-04,0,0
1376,1e-04,0,0
1377,1e-04,0,0
1378,1e-04,0,0
1379,1e-04,0,0
1380,1e-04,0,0
1381,0.9999,1,1
1382,1e-04,0,0
1383,1e-04,0,0
1384,1e-04,0,0
1385,1e-04,0,0
1386,1e-04,0,0
1387,0.9999,1,1
1388,1e-04,0,0
1389,0.999224066734314,1,1
1390,1e-04,0,0
1391,1e-04,0,0
1392,0.00118656258564442,0,0
1393,0.9999,1,1
1394,1e-04,0,0
1395,1e-04,0,0
1396,1e-04,0,0
1397,0.000110796543594915,0,0
1398,1e-04,0,0
1399,0.9999,1,1
1400,1e-04,0,0
1401,1e-04,0,0
1402,1e-04,0,0
1403,1e-04,0,0
1404,0.999750077724457,1,1
1405,1e-04,0,0
1406,0.999835729598999,1,1
1407,1e-04,0,0
1408,1e-04,0,0
1409,1e-04,0,0
1410,1e-04,0,0
1411,1e-04,0,0
1412,1e-04,0,0
1413,1e-04,0,0
1414,1e-04,0,0
1415,1e-04,0,0
1416,1e-04,0,0
1417,1e-04,0,0
1418,0.9999,1,1
1419,1e-04,0,0
1420,1e-04,0,0
1421,1e-04,0,0
1422,1e-04,0,0
1423,1e-04,0,0
1424,0.0293903928250074,0,0
1425,1e-04,0,0
1426,1e-04,0,0
1427,1e-04,0,0
1428,0.000553046294953674,0,0
1429,1e-04,0,0
1430,1e-04,0,0
1431,0.9999,1,1
1432,1e-04,0,0
1433,0.999313950538635,1,1
1434,1e-04,0,0
1435,1e-04,0,0
1436,1e-04,0,0
1437,1e-04,0,0
1438,1e-04,0,0
1439,1e-04,0,0
1440,1e-04,0,0
1441,1e-04,0,0
1442,1e-04,0,0
1443,0.9999,1,1
1444,0.9999,1,1
1445,1e-04,0,0
1446,1e-04,0,0
1447,1e-04,0,0
1448,1e-04,0,0
1449,1e-04,0,0
1450,1e-04,0,0
1451,1e-04,0,0
1452,1e-04,0,0
1453,1e-04,0,0
1454,0.00488423556089401,0,0
1455,1e-04,0,0
1456,1e-04,0,0
1457,1e-04,0,0
1458,0.9999,1,1
1459,1e-04,0,0
1460,1e-04,0,0
1461,0.999890565872192,1,1
1462,1e-04,0,0
1463,0.9999,1,1
1464,1e-04,0,0
1465,1e-04,0,0
1466,1e-04,0,0
1467,1e-04,0,0
1468,1e-04,0,0
1469,1e-04,0,0
1470,1e-04,0,0
1471,1e-04,0,0
1472,1e-04,0,0
1473,1e-04,0,0
1474,1e-04,0,0
1475,1e-04,0,0
1476,0.927659928798676,1,1
1477,1e-04,0,0
1478,0.0370127372443676,0,0
1479,1e-04,0,0
1480,0.981072425842285,1,1
1481,1e-04,0,0
1482,0.9999,1,1
1483,1e-04,0,0
1484,0.99976509809494,1,1
1485,0.998998939990997,1,1
1486,1e-04,0,0
1487,1e-04,0,0
1488,1e-04,0,0
1489,0.9999,1,1
1490,1e-04,0,0
1491,1e-04,0,0
1492,1e-04,0,0
1493,1e-04,0,0
1494,1e-04,0,0
1495,1e-04,0,0
1496,1e-04,0,0
1497,0.999616265296936,1,1
1498,1e-04,0,0
1499,1e-04,0,0
1500,0.980464339256287,1,1
1501,1e-04,0,0
1502,1e-04,0,0
1503,1e-04,0,0
1504,1e-04,0,0
1505,1e-04,0,0
1506,1e-04,0,0
1507,1e-04,0,0
1508,1e-04,0,0
1509,1e-04,0,0
1510,1e-04,0,0
1511,1e-04,0,0
1512,0.00556698068976402,0,0
1513,1e-04,0,0
1514,1e-04,0,0
1515,1e-04,0,0
1516,1e-04,0,0
1517,1e-04,0,0
1518,1e-04,0,0
1519,0.9999,1,1
1520,1e-04,0,0
1521,1e-04,0,0
1522,1e-04,0,0
1523,1e-04,0,0
1524,0.999689936637878,1,1
1525,1e-04,0,0
1526,1e-04,0,0
1527,1e-04,0,0
1528,1e-04,0,0
1529,0.000171659092302434,0,0
1530,1e-04,0,0
1531,1e-04,0,0
1532,1e-04,0,0
1533,1e-04,0,0
1534,1e-04,0,0
1535,1e-04,0,0
1536,1e-04,0,0
1537,1e-04,0,0
1538,1e-04,0,0
1539,1e-04,0,0
1540,0.998603045940399,1,1
1541,1e-04,0,0
1542,1e-04,0,0
1543,0.9999,1,1
1544,1e-04,0,0
1545,1e-04,0,0
1546,1e-04,0,0
1547,1e-04,0,0
1548,1e-04,0,0
1549,1e-04,0,0
1550,0.999255001544952,1,1
1551,1e-04,0,0
1552,1e-04,0,0
1553,1e-04,0,0
1554,1e-04,0,0
1555,1e-04,0,0
1556,1e-04,0,0
1557,1e-04,0,0
1558,1e-04,0,0
1559,1e-04,0,0
1560,1e-04,0,0
1561,1e-04,0,0
1562,1e-04,0,0
1563,1e-04,0,0
1564,1e-04,0,0
1565,0.9999,1,1
1566,0.00066172011429444,0,0
1567,1e-04,0,0
1568,1e-04,0,0
1569,1e-04,0,0
1570,1e-04,0,0
1571,1e-04,0,0
1572,0.999755918979645,1,1
1573,1e-04,0,0
1574,1e-04,0,0
1575,1e-04,0,0
1576,1e-04,0,0
1577,0.000982327968813479,0,0
1578,1e-04,0,0
1579,1e-04,0,0
1580,1e-04,0,0
1581,1e-04,0,0
1582,1e-04,0,0
1583,1e-04,0,0
1584,1e-04,0,0
1585,1e-04,0,0
1586,1e-04,0,0
1587,0.00215440220199525,0,0
1588,1e-04,0,0
1589,0.9999,1,1
1590,1e-04,0,0
1591,1e-04,0,0
1592,1e-04,0,0
1593,1e-04,0,0
1594,1e-04,0,0
1595,1e-04,0,0
1596,0.9999,1,1
1597,1e-04,0,0
1598,1e-04,0,0
1599,1e-04,0,0
1600,1e-04,0,0
1601,1e-04,0,0
1602,1e-04,0,0
1603,1e-04,0,0
1604,1e-04,0,0
1605,0.00192456447985023,0,0
1606,1e-04,0,0
1607,1e-04,0,0
1608,1e-04,0,0
1609,1e-04,0,0
1610,1e-04,0,0
1611,1e-04,0,0
1612,1e-04,0,0
1613,0.9999,1,1
1614,0.999806582927704,1,1
1615,1e-04,0,0
1616,1e-04,0,0
1617,1e-04,0,0
1618,1e-04,0,0
1619,1e-04,0,0
1620,1e-04,0,0
1621,1e-04,0,0
1622,1e-04,0,0
1623,1e-04,0,0
1624,1e-04,0,0
1625,1e-04,0,0
1626,1e-04,0,0
1627,1e-04,0,0
1628,0.9999,1,1
1629,1e-04,0,0
1630,1e-04,0,0
1631,1e-04,0,0
1632,1e-04,0,0
1633,0.9999,1,1
1634,0.997144997119904,1,1
1635,1e-04,0,0
1636,1e-04,0,0
1637,1e-04,0,0
1638,1e-04,0,0
1639,1e-04,0,0
1640,0.9999,1,1
1641,1e-04,0,0
1642,1e-04,0,0
1643,0.9999,1,1
1644,0.999866962432861,1,1
1645,1e-04,0,0
1646,1e-04,0,0
1647,1e-04,0,0
1648,1e-04,0,0
1649,1e-04,0,0
1650,1e-04,0,0
1651,1e-04,0,0
1652,1e-04,0,0
1653,1e-04,0,0
1654,1e-04,0,0
1655,1e-04,0,0
1656,0.952812075614929,1,1
1657,1e-04,0,0
1658,1e-04,0,0
1659,1e-04,0,0
1660,1e-04,0,0
1661,1e-04,0,0
1662,1e-04,0,0
1663,1e-04,0,0
1664,1e-04,0,0
1665,1e-04,0,0
1666,1e-04,0,0
1667,1e-04,0,0
1668,1e-04,0,0
1669,1e-04,0,0
1670,1e-04,0,0
1671,1e-04,0,0
1672,1e-04,0,0
1673,1e-04,0,0
1674,1e-04,0,0
1675,0.9999,1,1
1676,1e-04,0,0
1677,1e-04,0,0
1678,1e-04,0,0
1679,1e-04,0,0
1680,1e-04,0,0
1681,1e-04,0,0
1682,0.000146900347317569,0,0
1683,1e-04,0,0
1684,1e-04,0,0
1685,0.998333275318146,1,1
1686,1e-04,0,0
1687,1e-04,0,0
1688,1e-04,0,0
1689,1e-04,0,0
1690,1e-04,0,0
1691,1e-04,0,0
1692,1e-04,0,0
1693,1e-04,0,0
1694,1e-04,0,0
1695,1e-04,0,0
1696,1e-04,0,0
1697,1e-04,0,0
1698,1e-04,0,0
1699,1e-04,0,0
1700,1e-04,0,0
1701,1e-04,0,0
1702,0.9999,1,1
1703,0.00083111465210095,0,0
1704,1e-04,0,0
1705,1e-04,0,0
1706,1e-04,0,0
1707,1e-04,0,0
1708,1e-04,0,0
1709,1e-04,0,0
1710,1e-04,0,0
1711,1e-04,0,0
1712,1e-04,0,0
1713,1e-04,0,0
1714,1e-04,0,0
1715,1e-04,0,0
1716,1e-04,0,0
1717,1e-04,0,0
1718,1e-04,0,0
1719,1e-04,0,0
1720,1e-04,0,0
1721,1e-04,0,0
1722,1e-04,0,0
1723,1e-04,0,0
1724,1e-04,0,0
1725,0.999553859233856,1,1
1726,0.000123854551929981,0,0
1727,1e-04,0,0
1728,1e-04,0,0
1729,1e-04,0,0
1730,1e-04,0,0
1731,1e-04,0,0
1732,1e-04,0,0
1733,0.9999,1,1
1734,1e-04,0,0
1735,1e-04,0,0
1736,1e-04,0,0
1737,1e-04,0,0
1738,1e-04,0,0
1739,1e-04,0,0
1740,1e-04,0,0
1741,1e-04,0,0
1742,0.9999,1,1
1743,0.000328749418258667,0,0
1744,0.9999,1,1
1745,1e-04,0,0
1746,1e-04,0,0
1747,1e-04,0,0
1748,1e-04,0,0
1749,1e-04,0,0
1750,1e-04,0,0
1751,1e-04,0,0
1752,1e-04,0,0
1753,0.000146883554407395,0,0
1754,1e-04,0,0
1755,1e-04,0,0
1756,1e-04,0,0
1757,1e-04,0,0
1758,1e-04,0,0
1759,0.000934817420784384,0,0
1760,1e-04,0,0
1761,1e-04,0,0
1762,1e-04,0,0
1763,1e-04,0,0
1764,1e-04,0,0
1765,1e-04,0,0
1766,1e-04,0,0
1767,1e-04,0,0
1768,1e-04,0,0
1769,1e-04,0,0
1770,1e-04,0,0
1771,1e-04,0,0
1772,1e-04,0,0
1773,1e-04,0,0
1774,0.9999,1,1
1775,1e-04,0,0
1776,1e-04,0,0
1777,1e-04,0,0
1778,1e-04,0,0
1779,1e-04,0,0
1780,1e-04,0,0
1781,1e-04,0,0
1782,1e-04,0,0
1783,0.9999,1,1
1784,1e-04,0,0
1785,1e-04,0,0
1786,1e-04,0,0
1787,1e-04,0,0
1788,0.9999,1,1
1789,1e-04,0,0
1790,1e-04,0,0
1791,1e-04,0,0
1792,1e-04,0,0
1793,1e-04,0,0
1794,1e-04,0,0
1795,1e-04,0,0
1796,1e-04,0,0
1797,1e-04,0,0
1798,1e-04,0,0
1799,1e-04,0,0
1800,1e-04,0,0
1801,1e-04,0,0
1802,1e-04,0,0
1803,0.000572388700675219,0,0
1804,1e-04,0,0
1805,1e-04,0,0
1806,1e-04,0,0
1807,1e-04,0,0
1808,1e-04,0,0
1809,1e-04,0,0
1810,1e-04,0,0
1811,1e-04,0,0
1812,1e-04,0,0
1813,1e-04,0,0
1814,1e-04,0,0
1815,1e-04,0,0
1816,1e-04,0,0
1817,1e-04,0,0
1818,1e-04,0,0
1819,1e-04,0,0
1820,1e-04,0,0
1821,1e-04,0,0
1822,1e-04,0,0
1823,1e-04,0,0
1824,1e-04,0,0
1825,1e-04,0,0
1826,1e-04,0,0
1827,0.9999,1,1
1828,1e-04,0,0
1829,1e-04,0,0
1830,1e-04,0,0
1831,1e-04,0,0
1832,1e-04,0,0
1833,1e-04,0,0
1834,1e-04,0,0
1835,0.999421238899231,1,1
1836,1e-04,0,0
1837,0.997795343399048,1,1
1838,1e-04,0,0
1839,1e-04,0,0
1840,1e-04,0,0
1841,1e-04,0,0
1842,1e-04,0,0
1843,0.999621748924255,1,1
1844,1e-04,0,0
1845,0.999863982200623,1,1
1846,1e-04,0,0
1847,1e-04,0,0
1848,1e-04,0,0
1849,1e-04,0,0
1850,1e-04,0,0
1851,1e-04,0,0
1852,1e-04,0,0
1853,0.868463397026062,1,1
1854,0.000244301772909239,0,0
1855,1e-04,0,0
1856,0.9999,1,1
1857,1e-04,0,0
1858,1e-04,0,0
1859,0.9999,1,1
1860,1e-04,0,0
1861,1e-04,0,0
1862,1e-04,0,0
1863,1e-04,0,0
1864,1e-04,0,0
1865,1e-04,0,0
1866,1e-04,0,0
1867,1e-04,0,0
1868,1e-04,0,0
1869,1e-04,0,0
1870,1e-04,0,0
1871,1e-04,0,0
1872,1e-04,0,0
1873,1e-04,0,0
1874,1e-04,0,0
1875,1e-04,0,0
1876,1e-04,0,0
1877,0.797423481941223,1,1
1878,1e-04,0,0
1879,1e-04,0,0
1880,0.000177609952515922,0,0
1881,1e-04,0,0
1882,1e-04,0,0
1883,1e-04,0,0
1884,0.999641537666321,1,1
1885,1e-04,0,0
1886,1e-04,0,0
1887,1e-04,0,0
1888,1e-04,0,0
1889,1e-04,0,0
1890,1e-04,0,0
1891,1e-04,0,0
1892,1e-04,0,0
1893,1e-04,0,0
1894,1e-04,0,0
1895,1e-04,0,0
1896,1e-04,0,0
1897,1e-04,0,0
1898,1e-04,0,0
1899,1e-04,0,0
1900,1e-04,0,0
1901,1e-04,0,0
1902,1e-04,0,0
1903,1e-04,0,0
1904,1e-04,0,0
1905,1e-04,0,0
1906,1e-04,0,0
1907,0.9999,1,1
1908,1e-04,0,0
1909,1e-04,0,0
1910,1e-04,0,0
1911,1e-04,0,0
1912,1e-04,0,0
1913,1e-04,0,0
1914,1e-04,0,0
1915,0.916803419589996,1,1
1916,1e-04,0,0
1917,1e-04,0,0
1918,1e-04,0,0
1919,0.000215545587707311,0,0
1920,1e-04,0,0
1921,1e-04,0,0
1922,1e-04,0,0
1923,1e-04,0,0
1924,1e-04,0,0
1925,1e-04,0,0
1926,1e-04,0,0
1927,1e-04,0,0
1928,0.00251306127756834,0,0
1929,1e-04,0,0
1930,1e-04,0,0
1931,1e-04,0,0
1932,1e-04,0,0
1933,1e-04,0,0
1934,1e-04,0,0
1935,1e-04,0,0
1936,0.000285568035906181,0,0
1937,1e-04,0,0
1938,0.9999,1,1
1939,1e-04,0,0
1940,1e-04,0,0
1941,0.000967038504313678,0,0
1942,1e-04,0,0
1943,1e-04,0,0
1944,1e-04,0,0
1945,1e-04,0,0
1946,1e-04,0,0
1947,1e-04,0,0
1948,1e-04,0,0
1949,1e-04,0,0
1950,1e-04,0,0
1951,1e-04,0,0
1952,1e-04,0,0
1953,1e-04,0,0
1954,1e-04,0,0
1955,1e-04,0,0
1956,1e-04,0,0
1957,1e-04,0,0
1958,1e-04,0,0
1959,1e-04,0,0
1960,1e-04,0,0
1961,1e-04,0,0
1962,1e-04,0,0
1963,1e-04,0,0
1964,1e-04,0,0
1965,0.9999,1,1
1966,1e-04,0,0
1967,1e-04,0,0
1968,0.9999,1,1
1969,1e-04,0,0
1970,1e-04,0,0
1971,1e-04,0,0
1972,1e-04,0,0
1973,1e-04,0,0
1974,1e-04,0,0
1975,1e-04,0,0
1976,0.9999,1,1
1977,1e-04,0,0
1978,1e-04,0,0
1979,1e-04,0,0
1980,1e-04,0,0
1981,1e-04,0,0
1982,1e-04,0,0
1983,1e-04,0,0
1984,1e-04,0,0
1985,1e-04,0,0
1986,1e-04,0,0
1987,1e-04,0,0
1988,1e-04,0,0
1989,1e-04,0,0
1990,1e-04,0,0
1991,1e-04,0,0
1992,1e-04,0,0
1993,1e-04,0,0
1994,1e-04,0,0
1995,1e-04,0,0
1996,1e-04,0,0
1997,1e-04,0,0
1998,1e-04,0,0
1999,1e-04,0,0
2000,1e-04,0,0
2001,0.997426807880402,1,1
2002,1e-04,0,0
2003,1e-04,0,0
2004,1e-04,0,0
2005,1e-04,0,0
2006,1e-04,0,0
2007,1e-04,0,0
2008,1e-04,0,0
2009,1e-04,0,0
2010,1e-04,0,0
2011,1e-04,0,0
2012,0.9999,1,1
2013,1e-04,0,0
2014,1e-04,0,0
2015,1e-04,0,0
2016,1e-04,0,0
2017,1e-04,0,0
2018,1e-04,0,0
2019,1e-04,0,0
2020,1e-04,0,0
2021,1e-04,0,0
2022,0.000605499837547541,0,0
2023,1e-04,0,0
2024,1e-04,0,0
2025,1e-04,0,0
2026,1e-04,0,0
2027,1e-04,0,0
2028,1e-04,0,0
2029,1e-04,0,0
2030,1e-04,0,0
2031,1e-04,0,0
2032,1e-04,0,0
2033,0.951188147068024,1,1
2034,1e-04,0,0
2035,1e-04,0,0
2036,1e-04,0,0
2037,1e-04,0,0
2038,1e-04,0,0
2039,0.9999,1,1
2040,1e-04,0,0
2041,1e-04,0,0
2042,1e-04,0,0
2043,1e-04,0,0
2044,1e-04,0,0
2045,1e-04,0,0
2046,0.9999,1,1
2047,1e-04,0,0
2048,1e-04,0,0
2049,1e-04,0,0
2050,1e-04,0,0
2051,1e-04,0,0
2052,1e-04,0,0
2053,1e-04,0,0
2054,0.9999,1,1
2055,1e-04,0,0
2056,1e-04,0,0
2057,1e-04,0,0
2058,1e-04,0,0
2059,1e-04,0,0
2060,1e-04,0,0
2061,1e-04,0,0
2062,1e-04,0,0
2063,1e-04,0,0
2064,1e-04,0,0
2065,1e-04,0,0
2066,1e-04,0,0
2067,1e-04,0,0
2068,1e-04,0,0
2069,1e-04,0,0
2070,1e-04,0,0
2071,1e-04,0,0
2072,0.9999,1,1
2073,1e-04,0,0
2074,1e-04,0,0
2075,1e-04,0,0
2076,1e-04,0,0
2077,1e-04,0,0
2078,1e-04,0,0
2079,1e-04,0,0
2080,0.999655485153198,1,1
2081,1e-04,0,0
2082,1e-04,0,0
2083,1e-04,0,0
2084,0.9999,1,1
2085,1e-04,0,0
2086,0.9999,1,1
2087,1e-04,0,0
2088,1e-04,0,0
2089,1e-04,0,0
2090,1e-04,0,0
2091,1e-04,0,0
2092,0.9999,1,1
2093,1e-04,0,0
2094,1e-04,0,0
2095,1e-04,0,0
2096,1e-04,0,0
2097,1e-04,0,0
2098,1e-04,0,0
2099,1e-04,0,0
2100,1e-04,0,0
2101,1e-04,0,0
2102,1e-04,0,0
2103,1e-04,0,0
2104,0.873789012432098,1,1
2105,0.999841570854187,1,1
2106,1e-04,0,0
2107,1e-04,0,0
2108,1e-04,0,0
2109,1e-04,0,0
2110,0.999701023101807,1,1
2111,1e-04,0,0
2112,1e-04,0,0
2113,1e-04,0,0
2114,1e-04,0,0
2115,1e-04,0,0
2116,1e-04,0,0
2117,1e-04,0,0
2118,1e-04,0,0
2119,1e-04,0,0
2120,1e-04,0,0
2121,1e-04,0,0
2122,1e-04,0,0
2123,1e-04,0,0
2124,1e-04,0,0
2125,1e-04,0,0
2126,1e-04,0,0
2127,1e-04,0,0
2128,1e-04,0,0
2129,1e-04,0,0
2130,1e-04,0,0
2131,1e-04,0,0
2132,1e-04,0,0
2133,1e-04,0,0
2134,1e-04,0,0
2135,1e-04,0,0
2136,1e-04,0,0
2137,1e-04,0,0
2138,1e-04,0,0
2139,1e-04,0,0
2140,1e-04,0,0
2141,1e-04,0,0
2142,1e-04,0,0
2143,1e-04,0,0
2144,1e-04,0,0
2145,1e-04,0,0
2146,0.9999,1,1
2147,1e-04,0,0
2148,1e-04,0,0
2149,1e-04,0,0
2150,1e-04,0,0
2151,1e-04,0,0
2152,1e-04,0,0
2153,1e-04,0,0
2154,1e-04,0,0
2155,1e-04,0,0
2156,1e-04,0,0
2157,1e-04,0,0
2158,1e-04,0,0
2159,0.00212570535950363,0,0
2160,0.9999,1,1
2161,1e-04,0,0
2162,0.000835988321341574,0,0
2163,1e-04,0,0
2164,0.971078276634216,1,1
2165,0.999893307685852,1,1
2166,1e-04,0,0
2167,1e-04,0,0
2168,1e-04,0,0
2169,1e-04,0,0
2170,1e-04,0,0
2171,0.9999,1,1
2172,1e-04,0,0
2173,1e-04,0,0
2174,1e-04,0,0
2175,1e-04,0,0
2176,1e-04,0,0
2177,1e-04,0,0
2178,1e-04,0,0
2179,0.999814689159393,1,1
2180,1e-04,0,0
2181,1e-04,0,0
2182,1e-04,0,0
2183,1e-04,0,0
2184,1e-04,0,0
2185,1e-04,0,0
2186,1e-04,0,0
2187,1e-04,0,0
2188,1e-04,0,0
2189,0.999745786190033,1,1
2190,1e-04,0,0
2191,1e-04,0,0
2192,1e-04,0,0
2193,1e-04,0,0
2194,1e-04,0,0
2195,1e-04,0,0
2196,1e-04,0,0
2197,1e-04,0,0
2198,1e-04,0,0
2199,1e-04,0,0
2200,1e-04,0,0
2201,1e-04,0,0
2202,1e-04,0,0
2203,0.998570203781128,1,1
2204,1e-04,0,0
2205,1e-04,0,0
2206,0.998754382133484,1,1
2207,0.9999,1,1
2208,1e-04,0,0
2209,1e-04,0,0
2210,1e-04,0,0
2211,1e-04,0,0
2212,1e-04,0,0
2213,0.999607026576996,1,1
2214,1e-04,0,0
2215,1e-04,0,0
2216,1e-04,0,0
2217,1e-04,0,0
2218,1e-04,0,0
2219,1e-04,0,0
2220,1e-04,0,0
2221,1e-04,0,0
2222,1e-04,0,0
2223,1e-04,0,0
2224,1e-04,0,0
2225,1e-04,0,0
2226,1e-04,0,0
2227,1e-04,0,0
2228,1e-04,0,0
2229,0.9999,1,1
2230,1e-04,0,0
2231,1e-04,0,0
2232,1e-04,0,0
2233,1e-04,0,0
2234,1e-04,0,0
2235,1e-04,0,0
2236,1e-04,0,0
2237,1e-04,0,0
2238,1e-04,0,0
2239,1e-04,0,0
2240,1e-04,0,0
2241,1e-04,0,0
2242,1e-04,0,0
2243,1e-04,0,0
2244,0.999755084514618,1,1
2245,1e-04,0,0
2246,1e-04,0,0
2247,1e-04,0,0
2248,1e-04,0,0
2249,1e-04,0,0
2250,1e-04,0,0
2251,1e-04,0,0
2252,1e-04,0,0
2253,1e-04,0,0
2254,1e-04,0,0
2255,1e-04,0,0
2256,1e-04,0,0
2257,1e-04,0,0
2258,0.973507940769196,1,1
2259,1e-04,0,0
2260,1e-04,0,0
2261,1e-04,0,0
2262,1e-04,0,0
2263,1e-04,0,0
2264,1e-04,0,0
2265,1e-04,0,0
2266,1e-04,0,0
2267,1e-04,0,0
2268,1e-04,0,0
2269,1e-04,0,0
2270,1e-04,0,0
2271,1e-04,0,0
2272,1e-04,0,0
2273,0.0535581968724728,0,0
2274,1e-04,0,0
2275,1e-04,0,0
2276,1e-04,0,0
2277,1e-04,0,0
2278,1e-04,0,0
2279,1e-04,0,0
2280,1e-04,0,0
2281,1e-04,0,0
2282,1e-04,0,0
2283,1e-04,0,0
2284,1e-04,0,0
2285,0.999858260154724,1,1
2286,1e-04,0,0
2287,1e-04,0,0
2288,1e-04,0,0
2289,1e-04,0,0
2290,1e-04,0,0
2291,1e-04,0,0
2292,1e-04,0,0
2293,1e-04,0,0
2294,1e-04,0,0
2295,1e-04,0,0
2296,1e-04,0,0
2297,1e-04,0,0
2298,1e-04,0,0
2299,1e-04,0,0
2300,1e-04,0,0
2301,1e-04,0,0
2302,1e-04,0,0
2303,1e-04,0,0
2304,1e-04,0,0
2305,0.408792436122894,0,1
2306,1e-04,0,0
2307,1e-04,0,0
2308,1e-04,0,0
2309,1e-04,0,0
2310,1e-04,0,0
2311,1e-04,0,0
2312,1e-04,0,0
2313,1e-04,0,0
2314,1e-04,0,0
2315,1e-04,0,0
2316,1e-04,0,0
2317,1e-04,0,0
2318,1e-04,0,0
2319,0.9999,1,1
2320,0.91701877117157,1,1
2321,0.998508989810944,1,1
2322,1e-04,0,0
2323,1e-04,0,0
2324,1e-04,0,0
2325,1e-04,0,0
2326,1e-04,0,0
2327,1e-04,0,0
2328,1e-04,0,0
2329,1e-04,0,0
2330,1e-04,0,0
2331,1e-04,0,0
2332,1e-04,0,0
2333,1e-04,0,0
2334,1e-04,0,0
2335,1e-04,0,0
2336,1e-04,0,0
2337,1e-04,0,0
2338,1e-04,0,0
2339,1e-04,0,0
2340,1e-04,0,0
2341,1e-04,0,0
2342,1e-04,0,0
2343,1e-04,0,0
2344,0.9999,1,1
2345,1e-04,0,0
2346,1e-04,0,0
2347,1e-04,0,0
2348,1e-04,0,0
2349,1e-04,0,0
2350,1e-04,0,0
2351,1e-04,0,0
